,0,1,2,3,4,5,6,7
29,-0.07702029627723828,-0.007865987537062373,-0.3995980827307884,-1.0687079022060235,-0.20298483514083512,-0.32720376192660106,-0.2193932910181354,-0.7119562485990845
30,-2.977070540033618,-0.41149212042243305,-1.5108986152750459,-2.0531620200606953,-0.6475944441937819,-0.7838931379562194,-2.047821737025636,-2.0331549818616184
31,-1.1463198655935132,-1.1893806944018501,-0.4041425728459725,-0.23542909189739758,-0.7738679930789389,0.29327061677400496,0.37323232362549597,-0.32028006183452995
32,-0.056582349065436056,0.20529634822930656,0.1944374725719781,-0.6111181083690462,-0.6751865453022311,1.163479828877003,0.20931140800906095,0.7299584509755087
33,0.7509218299615553,-0.2802718898145177,0.11486407363448381,0.10660079832239125,0.2597287359875906,1.2201396152695791,-0.30503595552416607,0.4988594166910555
34,-0.14970934084414064,-0.6265046469692316,-1.1250242180914034,-1.0676352706972594,-0.7661715867311711,-0.9176533678066325,-0.0013301705492021847,-0.8070688073122252
35,0.09469996666033383,-0.7008602072518059,-0.19103939448368384,0.18674803858783076,-0.847593105082896,-0.20708872124112412,0.5431063742210746,-0.40609382903573527
36,0.04123659995060309,-0.6162387758359062,-0.5970423021865017,0.45884331879874246,0.569420161055814,0.5050120651206583,0.8381484376277236,-0.04147805360917869
37,-0.08284504686033403,-0.5486026775072196,-0.30184550675181865,0.4448509330717207,-1.9012737513902973,-1.241478619014763,-0.5352899122600673,-0.42922757707518794
38,0.466240429001095,-1.2899946964891194,-0.5911688333414193,1.3258098025458613,-1.0266231234440093,-0.17184472821173277,-1.0176555163147654,-1.2137703247302787
39,0.3451577218193439,-0.9903868096404874,-1.5204845511340672,-0.1273633020764278,-0.0313754068523134,-0.35147274787525234,-0.5080457425031633,-0.11676781392756827
40,-0.8376821753935443,-1.5584497040481906,-2.3836963999938363,-0.8588334106661534,-0.6782162089247702,-1.9678323857538664,-0.762152687636913,-0.6156064222837087
41,1.8204028260014273,0.9885412451018398,2.0426312082912887,-0.3427853060400521,1.534522874512443,0.16603659930605172,-0.08020956444016862,0.7032956787108187
42,1.095223240737696,1.4635116321954231,1.769253361896918,0.8399566503078518,1.7780034857469569,0.061788385569268134,0.8867327993580674,2.1196360137691683
43,-0.1667480041112013,-0.2709466049573784,-0.14658284320207277,-0.3734617350464732,-0.5613493185324432,0.10027821398513595,-0.4859544684383282,-0.671555382252662
44,1.288405488135158,0.33486222944180083,0.35495328349312794,0.2173759977434282,0.3327038017342008,0.19518488824782299,1.6512319584021695,-0.4793742421924497
45,-0.017029424340334425,-0.8150976624816345,-0.6964794596742678,-1.364071546986373,-0.7147139356647615,-2.5894822688832946,-1.7821299024966923,0.12434395054888768
46,0.03961401444932568,0.487079777281433,-0.4389489135376189,0.29569966983765483,1.5515485869398904,0.10029412974550239,0.7312051434341382,-0.0856621585004411
47,-0.6697929382459239,0.09589305022690599,0.09467103469877937,-0.030583656964478796,-0.33223738184528817,0.027140959822211045,0.43767135386422595,-1.3510978672764442
48,-1.3574121172065645,-0.929022431241157,-1.377829554496378,-1.7234660283540464,-1.1846207811585765,-0.7982675463124581,-1.8252136645722268,-1.8261435927405614
49,0.375672212851986,-0.5943332325336853,0.722337583580805,1.7131479533989409,-0.10352372743696689,1.5878893781684051,-0.13489596281050759,0.6962313027394076
50,-1.96399995706418,-0.673751578652034,-1.3057796724162023,-0.2356118967243331,-0.6019428108864653,-0.8646733771057882,-1.3469494793908523,0.2761214381642049
51,-0.6560075473218179,-0.7591509426036686,-0.8290860349805012,-1.1723128162808145,-1.3315092511891198,-0.07428370758229452,-0.45321966468382063,-1.0118425465978136
52,0.594391140184959,1.2819386806311577,0.1624586381610251,1.7790441652416584,1.309550605135958,0.6958123471617872,1.8487274377325922,-0.01587871628366141
53,-1.253586994119556,0.06422904431779224,-0.25342861359644,-1.6934887770940992,0.5684444262520751,0.10284490877727807,0.960277784026833,0.03588809580871916
54,1.5288562788410724,0.8890840765931538,2.0095264629327683,1.5738573171671824,0.04066090181351666,1.2068061698392045,2.5743322706973832,2.0342313081690375
55,0.2710001770716412,-0.3979955220288386,-0.5230303157131376,-0.2875070014457517,-0.24592623654312917,0.07655254328514118,-0.29146575944502945,-0.313996480764745
56,1.9057819241044671,1.8292714696483898,1.5238780028498287,3.1492030508722175,1.8313312230225434,1.6618042538776554,0.8876560386018626,0.6071240961127847
57,-1.7142678360901833,0.21856063952294022,-0.9240343311162548,-1.8794087398992751,-2.1005195976189666,-1.7466507907237159,-0.9997251828414606,-0.5725148102159001
58,0.6032944611156132,1.7634769245962374,1.716154851613512,0.7364124207243009,1.399714994631536,1.1710064995778926,1.2659520474646209,-0.3076689391069382
59,0.39767423877061137,0.03946563322306307,0.6627471107681638,0.4454829201136157,0.7297734946986563,0.12026390286131237,-0.8288029384261842,-0.21056714360623233
60,0.8787636812421952,0.8894507497922933,1.0137908112484044,0.14818856324187568,0.7210670899673215,0.4439142409412177,0.693781152687639,0.8259859936542252
61,-0.6591732804217876,-1.5242660172513596,0.617782895053493,-1.0471260047032953,-0.611582290951605,-1.7900463670351765,-1.7070606899212601,-0.9593126717934153
62,0.8216484445174614,-0.031634136347601,0.04152224985097976,0.1083852782860834,1.1271134319563199,-0.9476166999366094,0.6303164670196574,0.2823946083205511
63,-0.7269230425646735,-1.7161751947815258,-0.5011085568979383,-0.027313707025703553,-0.5329085208267689,-0.314873012844755,-0.6407650017885554,-1.838070823498514
64,-1.1434212718007082,-0.9804872927545312,-1.079617684264193,-1.6689664702173197,-0.11896380873600952,-1.5800698169543537,-0.8794843126831733,1.0011254457849361
65,0.08634856562130548,0.7075112176698594,-0.8846717953678739,-0.6715118004103389,0.8352612224852426,1.2755150199647514,-0.27518292163746305,0.3812951007459789
66,-0.20457772031738347,-1.7113876275028914,-0.7008262211721898,1.0267341393255562,0.8241461945099261,-0.22559959895947626,0.0072512199128641815,0.9008240722920225
67,1.2105283614322786,0.8950925365055158,0.014627233584771452,0.317169235161092,-0.2668943284877242,0.3615185550754301,-0.034509222759226243,-0.3273351264414106
68,-1.1500553692203013,-0.6621279587088612,-1.7543675081847954,-1.3250880913228744,-1.07266785727954,-1.6107957650988398,-3.1334798252381018,-1.6727317786389106
69,-0.10493139109384572,0.8511265842527972,0.3109255498295308,-0.7370002858004258,-0.5037236694617069,-0.45755990050908235,-2.251804325760083,0.14284084415041393
70,0.8070634827596674,0.5810067718764964,0.501656149772267,2.0619157325101085,1.5308010969946324,0.8450376405113699,-0.23467824735773127,0.8770628673242036
71,0.18053358822715035,0.04469128969091071,0.2451035802696636,0.6593323754920031,1.2144551075715793,0.1719137253955041,-0.2559889496065988,1.2156567343742988
72,-1.7020993943111087,-0.636332632475489,-1.2261747686172177,-0.8063486625737919,-1.45220239850625,0.05458423064192064,-1.3608076138939853,0.6056850469366685
73,-0.4224212251737637,0.7318218406989494,0.1977669385606282,-1.0268295081608512,-1.031234048073936,1.2650003435137602,-0.8495434509193416,-1.1811253267743465
74,1.054578510775745,-0.10045955290713711,-0.19799495651852114,0.773142204303095,1.0446228802330406,1.1280692514772201,1.1762207808421994,2.164079274112266
75,0.19673397532958614,0.3771631066816196,0.327061846469945,0.07107224617358243,2.0054776995887447,0.46175246325003655,1.316291029794441,0.5211357442055062
76,0.23699111747884588,0.13863277646518007,-0.1606246666858007,-0.27493043770593883,-2.1587235917791316,0.6556115535786693,-0.26116398051574513,0.07001424618157005
77,0.1108822049211113,0.06203036319037913,-1.1851112148918863,0.026179975987890753,-0.9646870697333418,0.1741400564931372,-0.6927182771018734,0.4456518503688098
78,-1.1161812652273142,0.08117050234174875,-0.5740214526531309,-0.3228008710066564,-1.1659499004879026,-1.53529142478975,-1.5368226646513174,0.232795065180371
79,0.6350744154308967,1.7524504360997286,-0.11467518166081435,-0.2110617176156805,0.461401885338634,-0.27409699491388706,-0.42501085361207613,1.144949159190243
80,0.09480139449768463,0.23282687290459275,1.2419748275979348,0.6705175083819704,0.2924523644799673,1.617839381361225,1.60394482346617,-0.017550003269959785
81,2.9994487453315766,1.3666149096488784,2.428822631964942,0.43116254864443815,0.11837970823041186,2.1901741728114454,2.2754925090257614,0.9514595333331589
82,-0.14227423911306905,-0.9020315236126761,-1.6428901418147814,-1.6752588622651703,-0.9249715715118718,-1.8782640492771574,-0.8266983742686465,-1.8055063300834941
83,-1.9622094145036002,-1.1903273828585785,-1.2137179635823503,-0.3711177245473739,-0.46696935476362267,-1.2463342440756384,-0.15009955545444148,-2.2968085969559415
84,0.5655872290820834,0.013051269332966443,1.587352612761933,1.5916636949304495,2.0233001920607716,0.7617838982191621,1.4702233356162635,1.4554270919303605
85,0.6021813438096322,0.2100436858314592,0.03817717070195035,-0.3281308134434229,-0.06943375641004815,-1.512375244072895,0.9455048436264089,-0.13116428812027214
86,0.8689276599278057,-0.21482200932463447,0.7975662313683345,1.2212157999096325,1.830432968607565,1.61371067455377,-0.32726856959118633,0.2991331572391206
87,-1.2880575466282131,-1.463157582684874,-1.8725518251565803,-1.8313015879636831,-0.9282723215910952,-0.2503666055829353,-0.19085167182631957,-1.7537837454427903
88,0.03953980409502776,-1.008253395861621,1.5714809336366724,-0.030693177208096795,0.555450521264136,0.16988542138052448,-0.7446334593173602,-0.8369884786116217
89,0.8351826448704346,-1.3945754693284116,0.6320679893330794,0.17275692687326208,-0.5121078669153993,0.31874258875037337,0.3763648447389077,-1.504245778834744
90,-0.2312568194987519,0.2762489319609386,1.0320947100821705,0.7799337626148283,0.0908533373445743,1.2716570633785893,0.24260215530742207,0.5508485509206672
91,0.7505913704304404,0.29196965537430253,0.16580627523888805,0.11776111545726986,-1.1197655357661773,0.24625849105401518,-0.971911686121352,0.7032657379670221
92,0.8507100378429234,0.46502464569878754,0.8431031337929635,0.5188952221424405,-0.7401857971479726,-1.134226280784826,0.5615391814307227,-0.9850031552725971
93,-0.5540654682023212,0.3420413594545013,0.31154257356967174,0.2583214846589592,-1.4788528486093098,-0.16524989619358427,-1.0257950561036824,0.46945666265892916
94,-0.7667051687576794,3.0210375724942784,1.1238515431311975,0.43180376525187636,0.708222539037679,-0.2752827104461129,0.7482434918174704,1.1094886657986756
95,0.0005645765811723022,0.0011450239260071722,-0.7105850248728991,-0.7330288848410804,-1.5284712948864378,1.0784429835105926,0.013302796595155758,0.032327035445974185
96,0.16962875761921,0.2903327187961197,-0.5501333807283164,1.2405886744174017,-0.4425541689574703,0.23341789669521357,0.6298711260731277,-0.7405353694910008
97,1.8685683939965685,-0.36665014544757496,1.0104950374535013,0.579737107883395,0.570846701137662,0.9779942925695893,1.3610685270785656,1.314253135099849
98,-0.544976861890488,-2.239814111127729,0.7116898148426797,-0.534446347292065,-2.0391880633499198,-1.8821895272585019,-1.35356433105824,-0.547387022360957
99,0.34083823462789065,0.5739868706187601,-0.2385933562433057,1.3327923896042666,0.5919068702463836,0.2942517010317463,-0.6349364905112468,0.35504910262071604
